label,grid,n_tokens,seed,condition,window,source,trial,target_quadrant,cue_quadrant,source_total_share,target_raw_total_quadrant_mass,cue_raw_total_quadrant_mass,target_raw_peak_patch,cue_raw_peak_patch,target_raw_peak_patch_uniform_ratio,cue_raw_peak_patch_uniform_ratio,target_conditional_total_quadrant_mass,cue_conditional_total_quadrant_mass,target_conditional_peak_patch,cue_conditional_peak_patch,target_conditional_peak_patch_uniform_ratio,cue_conditional_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_raw_total_mass,target_minus_other_raw_total_mass,target_minus_cue_raw_peak,target_minus_other_raw_peak,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_raw_total,target_argmax_raw_peak
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,25,0,0,0.350176351461414,0.08478366184863262,0.08478366184863262,0.00655493326485157,0.00655493326485157,1.310986652970314,1.310986652970314,0.2421170404420498,0.2421170404420498,0.01871894900239675,0.01871894900239675,1.8718949002396752,1.8718949002396752,0.23234529036468207,0.23234529036468207,1.932840927699706,1.932840927699706,0.0,-0.0036805680222945086,0.0,-0.0006641003613670664,0.0,-0.02353961284709058,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,26,0,0,0.3478211893016123,0.08982853130146395,0.08982853130146395,0.006365843117237091,0.006365843117237091,1.2731686234474182,1.2731686234474182,0.25826066399758457,0.25826066399758457,0.018302056668885014,0.018302056668885014,1.8302056668885014,1.8302056668885014,0.23211752510284248,0.23211752510284248,1.7716651449730831,1.7716651449730831,0.0,0.0038309786347478364,0.0,-0.0006539045522610349,0.0,-0.023843299862876727,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,27,0,0,0.34081309322209563,0.08735027497459669,0.08735027497459669,0.006247107405215502,0.006247107405215502,1.2494214810431004,1.2494214810431004,0.25629964550004436,0.25629964550004436,0.018330009995081047,0.018330009995081047,1.8330009995081047,1.8330009995081047,0.23449347193278586,0.23449347193278586,1.7879472637700033,1.7879472637700033,0.0,0.002862668892097034,0.0,-0.0005508096267779665,0.0,-0.020675370756285505,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,28,0,0,0.3565178941207705,0.08632839671190595,0.08632839671190595,0.006417051889002323,0.006417051889002323,1.2834103778004646,1.2834103778004646,0.24214323638594754,0.24214323638594754,0.017999242099271867,0.017999242099271867,1.7999242099271866,1.7999242099271866,0.23036895873670776,0.23036895873670776,1.8583259198063264,1.8583259198063264,0.0,-0.0037347690910489034,0.0,-0.000729111023247242,0.0,-0.026174721684389668,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,29,0,0,0.36615663443808444,0.08694102696608752,0.08694102696608752,0.006558326072990894,0.006558326072990894,1.3116652145981789,1.3116652145981789,0.23744217307303464,0.23744217307303464,0.017911258341817317,0.017911258341817317,1.7911258341817318,1.7911258341817318,0.2293605333488543,0.2293605333488543,1.8858547862417863,1.8858547862417863,0.0,-0.006130842191244781,0.0,-0.0007868854639430838,0.0,-0.02751928886819427,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,30,0,0,0.3457886309333844,0.0854075613169698,0.0854075613169698,0.0064630163833498955,0.0064630163833498955,1.292603276669979,1.292603276669979,0.24699354945947724,0.24699354945947724,0.018690656097929907,0.018690656097929907,1.8690656097929907,1.8690656097929907,0.23445225412042106,0.23445225412042106,1.8918162173498758,1.8918162173498758,0.0,-0.0013861285551683977,0.0,-0.0005714615496496362,0.0,-0.020730327839438595,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,31,0,0,0.3489421061312896,0.08661360404948937,0.08661360404948937,0.00648842565715313,0.00648842565715313,1.297685131430626,1.297685131430626,0.24821769149550832,0.24821769149550832,0.018594562086788852,0.018594562086788852,1.8594562086788853,1.8594562086788853,0.23067918986434455,0.23067918986434455,1.8728078944289648,1.8728078944289648,0.0,-0.0008292299777773876,0.0,-0.0007245944192012148,0.0,-0.02576108018087392,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,32,0,0,0.3421754539813264,0.08431896955880802,0.08431896955880802,0.006335626356303692,0.006335626356303692,1.2671252712607384,1.2671252712607384,0.24642027526442492,0.24642027526442492,0.018515724265392358,0.018515724265392358,1.851572426539236,1.851572426539236,0.23446505435760576,0.23446505435760576,1.8784700493419004,1.8784700493419004,0.0,-0.0016331919153647761,0.0,-0.0005597059304515524,0.0,-0.020713260856525667,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,33,0,0,0.35520410542812897,0.08611963891598862,0.08611963891598862,0.006434078793972731,0.006434078793972731,1.2868157587945461,1.2868157587945461,0.24245113612126826,0.24245113612126826,0.018113751208527585,0.018113751208527585,1.8113751208527584,1.8113751208527584,0.22802737283222785,0.22802737283222785,1.8677733891363908,1.8677733891363908,0.0,-0.003575183254724834,0.0,-0.0008266470395028591,0.0,-0.02929683622369622,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,34,0,0,0.3550596217282873,0.09146345447152271,0.09146345447152271,0.006499809678643942,0.006499809678643942,1.2999619357287884,1.2999619357287884,0.2576002701358026,0.2576002701358026,0.01830624853089598,0.01830624853089598,1.830624853089598,1.830624853089598,0.23160249252386036,0.23160249252386036,1.7766138716823963,1.7766138716823963,0.0,0.003598065385934504,0.0,-0.0006884226265052957,0.0,-0.024530009968186134,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,35,0,0,0.3415260706751724,0.08330879293498583,0.08330879293498583,0.006303997244685888,0.006303997244685888,1.2607994489371777,1.2607994489371777,0.24393099118404157,0.24393099118404157,0.018458319249898963,0.018458319249898963,1.8458319249898962,1.8458319249898962,0.2286063602092879,0.2286063602092879,1.8917562668341403,1.8917562668341403,0.0,-0.0027636329784096886,0.0,-0.0007865948912998038,0.0,-0.02852485305428279,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,36,0,0,0.3354974234389374,0.0830558719317196,0.0830558719317196,0.006180071737617254,0.006180071737617254,1.2360143475234509,1.2360143475234509,0.24756038684403273,0.24756038684403273,0.01842062354539085,0.01842062354539085,1.842062354539085,1.842062354539085,0.22856829164202436,0.22856829164202436,1.8602151762062964,1.8602151762062964,0.0,-0.0010913119040196761,0.0,-0.0007726326584815979,0.0,-0.028575611143967505,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,37,0,0,0.3490553668161738,0.0851489773922367,0.0851489773922367,0.006501436233520508,0.006501436233520508,1.3002872467041016,1.3002872467041016,0.2439411780684051,0.2439411780684051,0.01862580224112245,0.01862580224112245,1.8625802241122449,1.8625802241122449,0.22957193766617343,0.22957193766617343,1.908841548258354,1.908841548258354,0.0,-0.0028198190824089836,0.0,-0.0007713587644199533,0.0,-0.02723741644510211,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,38,0,0,0.3404964417422889,0.08289334275468718,0.08289334275468718,0.006344327703118324,0.006344327703118324,1.2688655406236649,1.2688655406236649,0.24344848460245164,0.24344848460245164,0.01863258150556577,0.01863258150556577,1.8632581505565768,1.8632581505565768,0.23335434908795563,0.23335434908795563,1.9134008511074267,1.9134008511074267,0.0,-0.002974356907846712,0.0,-0.0006034054482976598,0.0,-0.022194201216059112,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,39,0,0,0.3483077336786664,0.08849216379894642,0.08849216379894642,0.0063321469351649284,0.0063321469351649284,1.2664293870329857,1.2664293870329857,0.2540631609420004,0.2540631609420004,0.018179748317063475,0.018179748317063475,1.8179748317063475,1.8179748317063475,0.23371895069055051,0.23371895069055051,1.788900469636928,1.788900469636928,0.0,0.0018869738390397545,0.0,-0.0005881365699072676,0.0,-0.02170806574593262,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,40,0,0,0.33813567362813046,0.08313524386903737,0.08313524386903737,0.006257436238229275,0.006257436238229275,1.251487247645855,1.251487247645855,0.2458635700191354,0.2458635700191354,0.018505696755057498,0.018505696755057498,1.8505696755057497,1.8505696755057497,0.22631984620464454,0.22631984620464454,1.8817038198885272,1.8817038198885272,0.0,-0.0018648993839936595,0.0,-0.0008729654364287853,0.0,-0.031573538393807304,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,41,0,0,0.3522913421402336,0.09044015809558914,0.09044015809558914,0.0063087716698646545,0.0063087716698646545,1.261754333972931,1.261754333972931,0.25671978637382575,0.25671978637382575,0.017907824902927576,0.017907824902927576,1.7907824902927576,1.7907824902927576,0.23086955566709,0.23086955566709,1.743907740407947,1.743907740407947,0.0,0.0031564300807076506,0.0,-0.0006970146981378393,0.0,-0.025507259110546632,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,42,0,0,0.34766164834218216,0.08553362138627563,0.08553362138627563,0.006368716713041067,0.006368716713041067,1.2737433426082134,1.2737433426082134,0.24602547273805161,0.24602547273805161,0.018318720927114538,0.018318720927114538,1.8318720927114538,1.8318720927114538,0.22903183427978185,0.22903183427978185,1.861465880264648,1.861465880264648,0.0,-0.0018423875990265515,0.0,-0.0007774191908538342,0.0,-0.02795755429362423,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,43,0,0,0.35037647875287803,0.0847407495675725,0.0847407495675725,0.00650772312656045,0.00650772312656045,1.30154462531209,1.30154462531209,0.24185627376928032,0.24185627376928032,0.018573515978366727,0.018573515978366727,1.8573515978366726,1.8573515978366726,0.22896020446867948,0.22896020446867948,1.9198918937373732,1.9198918937373732,0.0,-0.0038044934941960235,0.0,-0.0007973505804936094,0.0,-0.028053060708427335,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,44,0,0,0.353296959438012,0.09157926171610598,0.09157926171610598,0.006955899763852358,0.006955899763852358,1.3911799527704716,1.3911799527704716,0.259213274469672,0.259213274469672,0.01968853560165669,0.01968853560165669,1.968853560165669,1.968853560165669,0.24572652816977253,0.24572652816977253,1.8988741647141465,1.8988741647141465,0.0,0.004340029142137311,0.0,-0.0001612949805955095,0.0,-0.005697962440303295,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,45,0,0,0.33950740217551356,0.08332366835384164,0.08332366835384164,0.006368132773786783,0.006368132773786783,1.2736265547573566,1.2736265547573566,0.24542518902361424,0.24542518902361424,0.01875697770646744,0.01875697770646744,1.8756977706467441,1.8756977706467441,0.22879902962366547,0.22879902962366547,1.9106614301784939,1.9106614301784939,0.0,-0.002070909586715672,0.0,-0.000786778361847003,0.0,-0.02826796050177935,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,46,0,0,0.3403072310684365,0.08338818328047637,0.08338818328047637,0.006341744214296341,0.006341744214296341,1.2683488428592682,1.2683488428592682,0.24503794121173647,0.24503794121173647,0.01863534957628039,0.01863534957628039,1.8635349576280391,1.8635349576280391,0.23044021063900444,0.23044021063900444,1.9012718483642543,1.9012718483642543,0.0,-0.002251499315510344,0.0,-0.0007177172228693962,0.0,-0.026079719147994063,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,47,0,0,0.3385561380418949,0.08300127943221014,0.08300127943221014,0.0062774973921477795,0.0062774973921477795,1.255499478429556,1.255499478429556,0.24516253024465645,0.24516253024465645,0.018541968928565005,0.018541968928565005,1.8541968928565005,1.8541968928565005,0.22967254187566713,0.22967254187566713,1.890783321380852,1.890783321380852,0.0,-0.0021836734376847744,0.0,-0.0007407971036930876,0.0,-0.027103277499110484,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,48,0,0,0.34606029755377676,0.08741516006557504,0.08741516006557504,0.006362168118357658,0.006362168118357658,1.2724336236715317,1.2724336236715317,0.25260095042249386,0.25260095042249386,0.018384565242908272,0.018384565242908272,1.8384565242908273,1.8384565242908273,0.23035816185926686,0.23035816185926686,1.8195265310917002,1.8195265310917002,0.0,0.0012001142361744571,0.0,-0.000723306555300951,0.0,-0.02618911752097755,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,49,0,0,0.34329423377494095,0.08365059237985406,0.08365059237985406,0.00634372653439641,0.00634372653439641,1.268745306879282,1.268745306879282,0.2436702517837636,0.2436702517837636,0.01847897782796804,0.01847897782796804,1.847897782796804,1.847897782796804,0.23036923169643306,0.23036923169643306,1.8959000629636298,1.8959000629636298,0.0,-0.0028972880851749067,0.0,-0.0007207688565055532,0.0,-0.026174357738089266,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,50,0,0,0.33684742249170085,0.08318505881470628,0.08318505881470628,0.006383365485817194,0.006383365485817194,1.2766730971634388,1.2766730971634388,0.24695174509389564,0.24695174509389564,0.0189503171453671,0.0189503171453671,1.8950317145367102,1.8950317145367102,0.22761880196577272,0.22761880196577272,1.9184230848583228,1.9184230848583228,0.0,-0.001369062410958577,0.0,-0.0008368808776140213,0.0,-0.029841597378969686,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,51,0,0,0.34375988317333395,0.08289546878950205,0.08289546878950205,0.006395729258656502,0.006395729258656502,1.2791458517313004,1.2791458517313004,0.24114352153099752,0.24114352153099752,0.018605222923675432,0.018605222923675432,1.8605222923675433,1.8605222923675433,0.23517682853316108,0.23517682853316108,1.928853697328527,1.928853697328527,0.0,-0.004059336005108591,0.0,-0.0005374962153534097,0.0,-0.019764228622451918,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,52,0,0,0.34523958936188137,0.08499206586566288,0.08499206586566288,0.006403353065252304,0.006403353065252304,1.2806706130504608,1.2806706130504608,0.24618284948941327,0.24618284948941327,0.018547563091150264,0.018547563091150264,1.8547563091150263,1.8547563091150263,0.22719589386808992,0.22719589386808992,1.8835149493169583,1.8835149493169583,0.0,-0.0017571086330766122,0.0,-0.0008569564670324326,0.0,-0.030405474842546798,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,53,0,0,0.3437840438928106,0.08770163228473393,0.08770163228473393,0.006238563451915979,0.006238563451915979,1.2477126903831959,1.2477126903831959,0.2551067562404923,0.2551067562404923,0.0181467510279829,0.0181467510279829,1.81467510279829,1.81467510279829,0.23259957727864836,0.23259957727864836,1.778348728921524,1.778348728921524,0.0,0.002340828415375043,0.0,-0.0006222633334497614,0.0,-0.023200563628468812,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,54,0,0,0.34316845374996774,0.0841721093893284,0.0841721093893284,0.006523147225379944,0.006523147225379944,1.3046294450759888,1.3046294450759888,0.24527927456483553,0.24527927456483553,0.019008586465621643,0.019008586465621643,1.9008586465621642,1.9008586465621642,0.235086476438132,0.235086476438132,1.9374431960615,1.9374431960615,0.0,-0.002160005397551387,0.0,-0.0005517578683793545,0.0,-0.019884698082490687,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,55,0,0,0.3434805910474097,0.08297373793902807,0.08297373793902807,0.006339957006275654,0.006339957006275654,1.2679914012551308,1.2679914012551308,0.2415674716466743,0.2415674716466743,0.018457977456433825,0.018457977456433825,1.8457977456433825,1.8457977456433825,0.2346202745481791,0.2346202745481791,1.91023002089362,1.91023002089362,0.0,-0.0038618797637657992,0.0,-0.0005541254455844564,0.0,-0.020506300602427835,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,56,0,0,0.34932441607816145,0.08637009572703391,0.08637009572703391,0.006505344994366169,0.006505344994366169,1.3010689988732338,1.3010689988732338,0.24724895183882187,0.24724895183882187,0.018622646156261222,0.018622646156261222,1.8622646156261222,1.8622646156261222,0.2311041156636717,0.2311041156636717,1.8829853491553994,1.8829853491553994,0.0,-0.0012813443900085986,0.0,-0.0007091998122632504,0.0,-0.025194512448437706,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,57,0,0,0.3484783101375797,0.08604914254101459,0.08604914254101459,0.006420690566301346,0.006420690566301346,1.2841381132602692,1.2841381132602692,0.24692825934286206,0.24692825934286206,0.018424936013281427,0.018424936013281427,1.8424936013281428,1.8424936013281428,0.22853810100958133,0.22853810100958133,1.8654138718584494,1.8654138718584494,0.0,-0.001427246657840442,0.0,-0.0008039517949024839,0.0,-0.028615865320558265,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,58,0,0,0.35675682943110587,0.08588698055245914,0.08588698055245914,0.006455299444496632,0.006455299444496632,1.2910598888993263,1.2910598888993263,0.24074376008279041,0.24074376008279041,0.018094396272078175,0.018094396272078175,1.8094396272078175,1.8094396272078175,0.23339284947942887,0.23339284947942887,1.879009892702475,1.879009892702475,0.0,-0.004402969073756438,0.0,-0.0006124388116101427,0.0,-0.022142867360761515,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,59,0,0,0.3465367475801031,0.0842520036676433,0.0842520036676433,0.006442975718528032,0.006442975718528032,1.2885951437056065,1.2885951437056065,0.24312574137081427,0.24312574137081427,0.018592474718828245,0.018592474718828245,1.8592474718828245,1.8592474718828245,0.23022247569946572,0.23022247569946572,1.9118167634161667,1.9118167634161667,0.0,-0.003176244303176645,0.0,-0.0007379882348080473,0.0,-0.026370032400712368,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,60,0,0,0.3433240165904863,0.08374449223629199,0.08374449223629199,0.006324420217424631,0.006324420217424631,1.2648840434849262,1.2648840434849262,0.2439226159240169,0.2439226159240169,0.018421141288721264,0.018421141288721264,1.8421141288721263,1.8421141288721263,0.23374455916915218,0.23374455916915218,1.8880107958562093,1.8880107958562093,0.0,-0.0027820158817727786,0.0,-0.0005864306973914308,0.0,-0.02167392110779706,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,61,0,0,0.34307605445792433,0.08528606820618734,0.08528606820618734,0.0064134374260902405,0.0064134374260902405,1.282687485218048,1.282687485218048,0.24859230802611154,0.24859230802611154,0.01869392323583691,0.01869392323583691,1.8693923235836911,1.8693923235836911,0.23460552184435116,0.23460552184435116,1.879978043595917,1.879978043595917,0.0,-0.0006439272110583261,0.0,-0.0005611207646628218,0.0,-0.020525970874198468,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,62,0,0,0.3577480152089265,0.09110556729865493,0.09110556729865493,0.006467518396675587,0.006467518396675587,1.2935036793351173,1.2935036793351173,0.25466407478305325,0.25466407478305325,0.018078418668230838,0.018078418668230838,1.8078418668230838,1.8078418668230838,0.2304085985208444,0.2304085985208444,1.7747319369282584,1.7747319369282584,0.0,0.002224751328564409,0.0,-0.0007332350748280687,0.0,-0.02612186863887417,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,63,0,0,0.34604171336832223,0.08473982210125541,0.08473982210125541,0.006447771098464727,0.006447771098464727,1.2895542196929455,1.2895542196929455,0.24488325779111914,0.24488325779111914,0.018632930220183613,0.018632930220183613,1.8632930220183614,1.8632930220183614,0.2290455525374884,0.2290455525374884,1.9022258185650605,1.9022258185650605,0.0,-0.002360808321100194,0.0,-0.0007865071917573614,0.0,-0.02793926328334881,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,64,0,0,0.342511006310815,0.0855048454250209,0.0855048454250209,0.0063475011847913265,0.0063475011847913265,1.2695002369582653,1.2695002369582653,0.24964116145052778,0.24964116145052778,0.018532254636603483,0.018532254636603483,1.8532254636603482,1.8532254636603482,0.23118311118965432,0.23118311118965432,1.8558893221897708,1.8558893221897708,0.0,-0.0001638748702437881,0.0,-0.0006888636077443762,0.0,-0.025089185080460902,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,65,0,0,0.3418125460812007,0.08713274374167668,0.08713274374167668,0.006356067024171352,0.006356067024171352,1.2712134048342705,1.2712134048342705,0.254913825547461,0.254913825547461,0.01859518352103264,0.01859518352103264,1.8595183521032639,1.8595183521032639,0.2353354905947269,0.2353354905947269,1.8236734983966671,1.8236734983966671,0.0,0.0022394762951686714,0.0,-0.0005280892364680767,0.0,-0.019552679207030826,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,66,0,0,0.3504668769528507,0.08479953843925614,0.08479953843925614,0.006410883739590645,0.006410883739590645,1.282176747918129,1.282176747918129,0.24196163465303586,0.24196163465303586,0.01829240981438916,0.01829240981438916,1.829240981438916,1.829240981438916,0.23381274797964463,0.23381274797964463,1.8900113896795878,1.8900113896795878,0.0,-0.0037562410652753897,0.0,-0.0005917817664643126,0.0,-0.02158300269380714,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,67,0,0,0.34323444117762847,0.08869032400252763,0.08869032400252763,0.006388118024915457,0.006388118024915457,1.2776236049830914,1.2776236049830914,0.25839575917333185,0.25839575917333185,0.018611529784126526,0.018611529784126526,1.8611529784126526,1.8611529784126526,0.23336967208265094,0.23336967208265094,1.800680653938472,1.800680653938472,0.0,0.0038422849441606816,0.0,-0.0006069711719950037,0.0,-0.02217377055646544,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,68,0,0,0.33935165470757056,0.08268733014119789,0.08268733014119789,0.006352066062390804,0.006352066062390804,1.2704132124781609,1.2704132124781609,0.24366266966475242,0.24366266966475242,0.018718241017167188,0.018718241017167188,1.8718241017167188,1.8718241017167188,0.23342777881259488,0.23342777881259488,1.9205076677236823,1.9205076677236823,0.0,-0.002867444714259662,0.0,-0.0006012871551016969,0.0,-0.022096294916540166,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,69,0,0,0.33406810038286494,0.08201696480682585,0.08201696480682585,0.0061793639324605465,0.0061793639324605465,1.2358727864921093,1.2358727864921093,0.24550971706915084,0.24550971706915084,0.018497318137764642,0.018497318137764642,1.8497318137764642,1.8497318137764642,0.22862920797221445,0.22862920797221445,1.8835627321173039,1.8835627321173039,0.0,-0.002000080385187175,0.0,-0.0007701430780192213,0.0,-0.028494389370380763,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,70,0,0,0.34381572336133104,0.08500040361832362,0.08500040361832362,0.006331304088234901,0.006331304088234901,1.2662608176469803,1.2662608176469803,0.24722663288145483,0.24722663288145483,0.018414818340291714,0.018414818340291714,1.8414818340291714,1.8414818340291714,0.23081643409468813,0.23081643409468813,1.8621394189680225,1.8621394189680225,0.0,-0.0012713696293455284,0.0,-0.0007016079810758429,0.0,-0.025578087873749183,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,71,0,0,0.340110153403657,0.08368914245511405,0.08368914245511405,0.006202684715390205,0.006202684715390205,1.240536943078041,1.240536943078041,0.24606481640607847,0.24606481640607847,0.01823728181389692,0.01823728181389692,1.823728181389692,1.823728181389692,0.23134760334475885,0.23134760334475885,1.8528940951680086,1.8528940951680086,0.0,-0.001784527861066934,0.0,-0.0006667884687582655,0.0,-0.024869862206988225,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,72,0,0,0.3427646253039711,0.08421088168688584,0.08421088168688584,0.006333470344543457,0.006333470344543457,1.2666940689086914,1.2666940689086914,0.24568136695029658,0.24568136695029658,0.01847760788887359,0.01847760788887359,1.8477607888873588,1.8477607888873588,0.23502604955292858,0.23502604955292858,1.880241073859273,1.880241073859273,0.0,-0.001973699518809255,0.0,-0.0005380230334897833,0.0,-0.019965267262761904,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,73,0,0,0.3496826847695047,0.08450073654239532,0.08450073654239532,0.006424232851713896,0.006424232851713896,1.2848465703427792,1.2848465703427792,0.24164975911831166,0.24164975911831166,0.0183716069783337,0.0183716069783337,1.83716069783337,1.83716069783337,0.22641881119191684,0.22641881119191684,1.900644040093887,1.900644040093887,0.0,-0.0038932461999744844,0.0,-0.0008920993035038309,0.0,-0.03144158507744424,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,74,0,0,0.35108573732577497,0.08745332314720144,0.08745332314720144,0.006307896692305803,0.006307896692305803,1.2615793384611607,1.2615793384611607,0.2490939216538235,0.2490939216538235,0.01796682696469854,0.01796682696469854,1.7966826964698541,1.7966826964698541,0.2283073080862397,0.2283073080862397,1.803218124052402,1.803218124052402,0.0,-0.0004241482456563972,0.0,-0.0007991290961702662,0.0,-0.028923589218347062,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,75,0,0,0.3440160380268935,0.08421121117135044,0.08421121117135044,0.00636909157037735,0.00636909157037735,1.27381831407547,1.27381831407547,0.24478861989791073,0.24478861989791073,0.018513937916695165,0.018513937916695165,1.8513937916695165,1.8513937916695165,0.22699422872062705,0.22699422872062705,1.8908086826520383,1.8908086826520383,0.0,-0.0023903977804972526,0.0,-0.000860673064986865,0.0,-0.030674361705830627,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,76,0,0,0.34642763685405953,0.08524261917045806,0.08524261917045806,0.006365042645484209,0.006365042645484209,1.2730085290968418,1.2730085290968418,0.24606183255052608,0.24606183255052608,0.018373368543242487,0.018373368543242487,1.8373368543242488,1.8373368543242488,0.23118355861150755,0.23118355861150755,1.8667430410473878,1.8667430410473878,0.0,-0.0018190533907424394,0.0,-0.0006907495359579725,0.0,-0.025088588517989924,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,77,0,0,0.34007409994956106,0.08372997994592879,0.08372997994592879,0.006243320647627115,0.006243320647627115,1.248664129525423,1.248664129525423,0.24621098742405673,0.24621098742405673,0.01835870667173157,0.01835870667173157,1.8358706671731568,1.8358706671731568,0.23364823572123763,0.23364823572123763,1.8641234154298532,1.8641234154298532,0.0,-0.001718060055281967,0.0,-0.0005825812307496863,0.0,-0.02180235237168318,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,78,0,0,0.34124822485318873,0.08259020336845424,0.08259020336845424,0.006368597969412804,0.006368597969412804,1.2737195938825607,1.2737195938825607,0.2420238329561599,0.2420238329561599,0.01866265523330617,0.01866265523330617,1.866265523330617,1.866265523330617,0.23333015264782514,0.23333015264782514,1.927770398203585,1.927770398203585,0.0,-0.003629137126457252,0.0,-0.0006066571610669298,0.0,-0.022226463136233165,0,0
vda4_crossattn1_grid10x10_seed0,10x10,100,0,valid,frame5,visual,79,0,0,0.34597407671026303,0.08554251211171504,0.08554251211171504,0.006330721080303192,0.006330721080303192,1.2661442160606384,1.2661442160606384,0.24725121871877373,0.24725121871877373,0.01829825269135662,0.01829825269135662,1.8298252691356618,1.8298252691356618,0.22643559524812235,0.22643559524812235,1.8501680988850104,1.8501680988850104,0.0,-0.0012680094211342946,0.0,-0.000878422986716032,0.0,-0.03141920633583689,0,0
