label,feedback,grid,n_tokens,seed,condition,window,trial,target_quadrant,cue_quadrant,target_total_quadrant_mass,cue_total_quadrant_mass,target_mean_patch_mass,cue_mean_patch_mass,target_peak_patch_raw,cue_peak_patch_raw,target_peak_patch_uniform_ratio,cue_peak_patch_uniform_ratio,target_peak_patch_quadrant_share,cue_peak_patch_quadrant_share,target_within_quadrant_peak_ratio,cue_within_quadrant_peak_ratio,target_minus_cue_total_mass,target_minus_other_total_mass,target_minus_cue_peak_share,target_minus_other_peak_share,target_argmax_total,target_argmax_peak
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,66,0,0,0.7004100324120373,0.7004100324120373,0.02801640129648149,0.02801640129648149,0.3494512140750885,0.3494512140750885,34.94512140750885,34.94512140750885,0.936464084150843,0.936464084150843,12.473094255648572,12.473094255648572,0.0,0.6005467060022056,0.0,0.9152854455344573,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,67,0,0,0.5919829346239567,0.5919829346239567,0.02367931738495827,0.02367931738495827,0.2050800919532776,0.2050800919532776,20.50800919532776,20.50800919532776,0.8997287704945789,0.8997287704945789,8.660726515855982,8.660726515855982,0.0,0.4559772441862151,0.0,0.8663050273261051,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,68,0,0,0.5190441738814116,0.5190441738814116,0.02076176695525646,0.02076176695525646,0.12803024053573608,0.12803024053573608,12.803024053573608,12.803024053573608,0.8389556613321877,0.8389556613321877,6.166635085137655,6.166635085137655,0.0,0.35872556373942643,0.0,0.7852742151095836,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,69,0,0,0.7349232463166118,0.7349232463166118,0.02939692985266447,0.02939692985266447,0.5228097438812256,0.5228097438812256,52.28097438812256,52.28097438812256,0.9759876781624064,0.9759876781624064,17.784501527932154,17.784501527932154,0.0,0.6465643324384777,0.0,0.9679835708832085,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,70,0,0,0.7915161356795579,0.7915161356795579,0.03166064542718232,0.03166064542718232,0.512330174446106,0.512330174446106,51.233017444610596,51.233017444610596,0.9805855092356774,0.9805855092356774,16.18192451649276,16.18192451649276,0.0,0.722021522563106,0.0,0.9741140123142366,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,71,0,0,0.5636936251539737,0.5636936251539737,0.02254774500615895,0.02254774500615895,0.13656985759735107,0.13656985759735107,13.656985759735107,13.656985759735107,0.8618397559419415,0.8618397559419415,6.0569186657045675,6.0569186657045675,0.0,0.41825816578542196,0.0,0.8157863412559221,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,72,0,0,0.7381290951743722,0.7381290951743722,0.029525163806974886,0.029525163806974886,0.5495057702064514,0.5495057702064514,54.95057702064514,54.95057702064514,0.9739173355778898,0.9739173355778898,18.611438493582167,18.611438493582167,0.0,0.6508388000074774,0.0,0.9652231141038531,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,73,0,0,0.7723923686426133,0.7723923686426133,0.03089569474570453,0.03089569474570453,0.37220367789268494,0.37220367789268494,37.220367789268494,37.220367789268494,0.9646629055306594,0.9646629055306594,12.047104975505784,12.047104975505784,0.0,0.6965231583841766,0.0,0.9528838740408792,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,74,0,0,0.44119398994371295,0.44119398994371295,0.017647759597748516,0.017647759597748516,0.10189058631658554,0.10189058631658554,10.189058631658554,10.189058631658554,0.7145025553722548,0.7145025553722548,5.773570619671442,5.773570619671442,0.0,0.25492532310696936,0.0,0.6193367404963398,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,75,0,0,0.7016665893606842,0.7016665893606842,0.028066663574427365,0.028066663574427365,0.3719504177570343,0.3719504177570343,37.19504177570343,37.19504177570343,0.9610506216544515,0.9610506216544515,13.252391641446575,13.252391641446575,0.0,0.6022221177311925,0.0,0.9480674955392687,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,76,0,0,0.7686758012860082,0.7686758012860082,0.030747032051440328,0.030747032051440328,0.3888738751411438,0.3888738751411438,38.88738751411438,38.88738751411438,0.9433040644741905,0.9433040644741905,12.64752560476572,12.64752560476572,0.0,0.6915677358047105,0.0,0.9244054192989206,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,77,0,0,0.684321338776499,0.684321338776499,0.02737285355105996,0.02737285355105996,0.48638349771499634,0.48638349771499634,48.638349771499634,48.638349771499634,0.9569836274764416,0.9569836274764416,17.768826944100685,17.768826944100685,0.0,0.5790951202313105,0.0,0.9426448366352554,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,78,0,0,0.8206489324802533,0.8206489324802533,0.03282595729921013,0.03282595729921013,0.4599112570285797,0.4599112570285797,45.99112570285797,45.99112570285797,0.9786645625929448,0.9786645625929448,14.010596944255644,14.010596944255644,0.0,0.760865239193663,0.0,0.9715527501239264,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,79,0,0,0.7313270035665482,0.7313270035665482,0.029253080142661928,0.029253080142661928,0.33278194069862366,0.33278194069862366,33.278194069862366,33.278194069862366,0.9613239843984711,0.9613239843984711,11.375962431159621,11.375962431159621,0.0,0.6417693414841779,0.0,0.9484319791979615,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,80,0,0,0.5733251692727208,0.5733251692727208,0.022933006770908832,0.022933006770908832,0.1583610475063324,0.1583610475063324,15.83610475063324,15.83610475063324,0.8781653268153247,0.8781653268153247,6.9053765643682565,6.9053765643682565,0.0,0.43110022542532533,0.0,0.8375537690870996,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,81,0,0,0.718735633417964,0.718735633417964,0.028749425336718558,0.028749425336718558,0.4099291265010834,0.4099291265010834,40.99291265010834,40.99291265010834,0.9408422475063511,0.9408422475063511,14.258689406828763,14.258689406828763,0.0,0.6249808499900004,0.0,0.9211229966751349,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,82,0,0,0.7641763687133789,0.7641763687133789,0.030567054748535157,0.030567054748535157,0.3452448546886444,0.3452448546886444,34.52448546886444,34.52448546886444,0.9590703498050814,0.9590703498050814,11.294671911600817,11.294671911600817,0.0,0.6855684900462317,0.0,0.945427133073442,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,83,0,0,0.7616035602986813,0.7616035602986813,0.03046414241194725,0.03046414241194725,0.4814212918281555,0.4814212918281555,48.14212918281555,48.14212918281555,0.9766624069146651,0.9766624069146651,15.802883446321946,15.802883446321946,0.0,0.682138083075794,0.0,0.9688832092195535,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,84,0,0,0.7509434388484806,0.7509434388484806,0.030037737553939223,0.030037737553939223,0.2741571366786957,0.2741571366786957,27.415713667869568,27.415713667869568,0.955591487145817,0.955591487145817,9.127090087473716,9.127090087473716,0.0,0.6679245817746656,0.0,0.940788649527756,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,85,0,0,0.8210226475493982,0.8210226475493982,0.03284090590197593,0.03284090590197593,0.3972129821777344,0.3972129821777344,39.72129821777344,39.72129821777344,0.9778729406805865,0.9778729406805865,12.095067759803648,12.095067759803648,0.0,0.7613635366627326,0.0,0.970497254240782,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,86,0,0,0.7692330768331885,0.7692330768331885,0.03076932307332754,0.03076932307332754,0.39841920137405396,0.39841920137405396,39.841920137405396,39.841920137405396,0.9718577279373192,0.9718577279373192,12.948585200414257,12.948585200414257,0.0,0.6923107672094678,0.0,0.9624769705830922,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,87,0,0,0.8504683822393417,0.8504683822393417,0.03401873528957367,0.03401873528957367,0.4736594259738922,0.4736594259738922,47.36594259738922,47.36594259738922,0.9846564533796215,0.9846564533796215,13.923487217911452,13.923487217911452,0.0,0.8006245204790806,0.0,0.9795419378394953,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,88,0,0,0.8238638357724994,0.8238638357724994,0.03295455343089998,0.03295455343089998,0.6653537750244141,0.6653537750244141,66.5353775024414,66.5353775024414,0.9870692850886692,0.9870692850886692,20.19004070012802,20.19004070012802,0.0,0.7651517872388164,0.0,0.9827590467848922,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,89,0,0,0.757451067911461,0.757451067911461,0.03029804271645844,0.03029804271645844,0.5536803007125854,0.5536803007125854,55.368030071258545,55.368030071258545,0.9793950406636047,0.9793950406636047,18.27445772303359,18.27445772303359,0.0,0.676601429838532,0.0,0.9725267208848063,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,90,0,0,0.8007280539022759,0.8007280539022759,0.032029122156091036,0.032029122156091036,0.31873494386672974,0.31873494386672974,31.873494386672974,31.873494386672974,0.9456427127155581,0.9456427127155581,9.951410541737728,9.951410541737728,0.0,0.734304069444382,0.0,0.9275236169540775,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,91,0,0,0.5767553611658514,0.5767553611658514,0.023070214446634055,0.023070214446634055,0.21497441828250885,0.21497441828250885,21.497441828250885,21.497441828250885,0.888964437740575,0.888964437740575,9.318267013936389,9.318267013936389,0.0,0.4356738177981848,0.0,0.8519525836541,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,92,0,0,0.818956513539888,0.818956513539888,0.032758260541595516,0.032758260541595516,0.4517066180706024,0.4517066180706024,45.17066180706024,45.17066180706024,0.9788939918359804,0.9788939918359804,13.789090464587948,13.789090464587948,0.0,0.7586086864466779,0.0,0.9718586557813071,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,93,0,0,0.7251902623102069,0.7251902623102069,0.029007610492408277,0.029007610492408277,0.30607062578201294,0.30607062578201294,30.607062578201294,30.607062578201294,0.9499252029736642,0.9499252029736642,10.551390500162576,10.551390500162576,0.0,0.6335870231656978,0.0,0.9332336039648856,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,94,0,0,0.4365182933397591,0.4365182933397591,0.017460731733590366,0.017460731733590366,0.06519653648138046,0.06519653648138046,6.519653648138046,6.519653648138046,0.6440848221853662,0.6440848221853662,3.73389486054342,3.73389486054342,0.0,0.24869105747590461,0.0,0.5254464295804883,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,95,0,0,0.8244636298622936,0.8244636298622936,0.03297854519449175,0.03297854519449175,0.44917792081832886,0.44917792081832886,44.917792081832886,44.917792081832886,0.9694698146371938,0.9694698146371938,13.620307329183005,13.620307329183005,0.0,0.7659515050666718,0.0,0.9592930861829251,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,96,0,0,0.6758758686482906,0.6758758686482906,0.027035034745931625,0.027035034745931625,0.28554490208625793,0.28554490208625793,28.554490208625793,28.554490208625793,0.9444437421218191,0.9444437421218191,10.562031999209035,10.562031999209035,0.0,0.5678344905609265,0.0,0.9259249894957589,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,97,0,0,0.6697218685876578,0.6697218685876578,0.026788874743506313,0.026788874743506313,0.4544452428817749,0.4544452428817749,45.44452428817749,45.44452428817749,0.9653958741412575,0.9653958741412575,16.963954150106044,16.963954150106044,0.0,0.5596291575153979,0.0,0.9538611655216767,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,98,0,0,0.8010164462029934,0.8010164462029934,0.032040657848119734,0.032040657848119734,0.4139654040336609,0.4139654040336609,41.39654040336609,41.39654040336609,0.937059467926154,0.937059467926154,12.920003265724269,12.920003265724269,0.0,0.7346885881852359,0.0,0.9160792905682054,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,99,0,0,0.7847733639646322,0.7847733639646322,0.031390934558585284,0.031390934558585284,0.5683350563049316,0.5683350563049316,56.833505630493164,56.833505630493164,0.9782100110106973,0.9782100110106973,18.1050696418178,18.1050696418178,0.0,0.713031163245129,0.0,0.9709466813475963,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,100,0,0,0.4758190899156034,0.4758190899156034,0.019032763596624137,0.019032763596624137,0.1179516613483429,0.1179516613483429,11.79516613483429,11.79516613483429,0.8207467069605543,0.8207467069605543,6.197295560864536,6.197295560864536,0.0,0.3010921184128771,0.0,0.7609956092807391,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,101,0,0,0.8530194986378774,0.8530194986378774,0.034120779945515094,0.034120779945515094,0.5394941568374634,0.5394941568374634,53.94941568374634,53.94941568374634,0.9864880835263976,0.9864880835263976,15.811307880386702,15.811307880386702,0.0,0.8040260041598231,0.0,0.9819841113685301,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,102,0,0,0.6577599995071068,0.6577599995071068,0.026310399980284272,0.026310399980284272,0.3182946443557739,0.3182946443557739,31.829464435577393,31.829464435577393,0.7638811693875385,0.7638811693875385,12.097674098238278,12.097674098238278,0.0,0.5436799955399086,0.0,0.6851748925167179,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,103,0,0,0.8524619363015518,0.8524619363015518,0.03409847745206207,0.03409847745206207,0.571281373500824,0.571281373500824,57.1281373500824,57.1281373500824,0.9873473442468467,0.9873473442468467,16.753867509303596,16.753867509303596,0.0,0.8032825853830824,0.0,0.9831297923291289,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,104,0,0,0.8250509784556925,0.8250509784556925,0.033002039138227704,0.033002039138227704,0.5118587613105774,0.5118587613105774,51.18587613105774,51.18587613105774,0.9827117234560964,0.9827117234560964,15.50991316526466,15.50991316526466,0.0,0.7667346375916774,0.0,0.9769489646081285,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,105,0,0,0.8012141035869718,0.8012141035869718,0.03204856414347887,0.03204856414347887,0.44209280610084534,0.44209280610084534,44.209280610084534,44.209280610084534,0.968862460188959,0.968862460188959,13.794465303394905,13.794465303394905,0.0,0.7349521351667742,0.0,0.9584832802519454,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,106,0,0,0.8107442264445126,0.8107442264445126,0.03242976905778051,0.03242976905778051,0.6890180110931396,0.6890180110931396,68.90180110931396,68.90180110931396,0.9852399257338045,0.9852399257338045,21.24646678382162,21.24646678382162,0.0,0.7476589604048058,0.0,0.9803199009784059,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,107,0,0,0.7031823364086449,0.7031823364086449,0.028127293456345796,0.028127293456345796,0.2981235086917877,0.2981235086917877,29.812350869178772,29.812350869178772,0.949691988915607,0.949691988915607,10.599082672297717,10.599082672297717,0.0,0.6042431089250991,0.0,0.932922651887476,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,108,0,0,0.6357964822091162,0.6357964822091162,0.02543185928836465,0.02543185928836465,0.345982164144516,0.345982164144516,34.5982164144516,34.5982164144516,0.9431824005373285,0.9431824005373285,13.604281158586254,13.604281158586254,0.0,0.5143953064689413,0.0,0.924243200716438,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,109,0,0,0.7935713992919773,0.7935713992919773,0.03174285597167909,0.03174285597167909,0.3711877465248108,0.3711877465248108,37.11877465248108,37.11877465248108,0.9642246756153304,0.9642246756153304,11.693583805313034,11.693583805313034,0.0,0.7247618650241444,0.0,0.9522995674871072,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,110,0,0,0.7183237313292921,0.7183237313292921,0.028732949253171682,0.028732949253171682,0.3064294159412384,0.3064294159412384,30.64294159412384,30.64294159412384,0.9513515666603197,0.9513515666603197,10.664739398703153,10.664739398703153,0.0,0.6244316361650514,0.0,0.9351354222137597,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,111,0,0,0.8157932473695837,0.8157932473695837,0.03263172989478335,0.03263172989478335,0.41137921810150146,0.41137921810150146,41.13792181015015,41.13792181015015,0.9786955691493241,0.9786955691493241,12.606724173923318,12.606724173923318,0.0,0.7543909940092514,0.0,0.9715940921990988,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,112,0,0,0.7435789653100073,0.7435789653100073,0.029743158612400292,0.029743158612400292,0.19665537774562836,0.19665537774562836,19.665537774562836,19.665537774562836,0.9357600449491829,0.9357600449491829,6.611785261557267,6.611785261557267,0.0,0.658105290068003,0.0,0.9143467265989105,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,113,0,0,0.5930773029103875,0.5930773029103875,0.0237230921164155,0.0237230921164155,0.22179022431373596,0.22179022431373596,22.179022431373596,22.179022431373596,0.9003382688385067,0.9003382688385067,9.349127981519127,9.349127981519127,0.0,0.45743640135818475,0.0,0.8671176917846756,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,114,0,0,0.6576758525334299,0.6576758525334299,0.026307034101337196,0.026307034101337196,0.21528516709804535,0.21528516709804535,21.528516709804535,21.528516709804535,0.9205611092379498,0.9205611092379498,8.183559053778028,8.183559053778028,0.0,0.5435678009719899,0.0,0.894081478983933,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,115,0,0,0.8431776791112497,0.8431776791112497,0.03372710716444999,0.03372710716444999,0.6074419021606445,0.6074419021606445,60.74419021606445,60.74419021606445,0.9872981751207903,0.9872981751207903,18.01049521379995,18.01049521379995,0.0,0.7909035699946495,0.0,0.9830642334943871,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,116,0,0,0.7960862626787275,0.7960862626787275,0.0318434505071491,0.0318434505071491,0.41172343492507935,0.41172343492507935,41.172343492507935,41.172343492507935,0.9737549069327498,0.9737549069327498,12.929611218879822,12.929611218879822,0.0,0.7281150118020984,0.0,0.9650065425769997,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,117,0,0,0.7367751938290894,0.7367751938290894,0.029471007753163577,0.029471007753163577,0.19229614734649658,0.19229614734649658,19.229614734649658,19.229614734649658,0.9361288993525043,0.9361288993525043,6.5249260886185505,6.5249260886185505,0.0,0.6490335927422469,0.0,0.9148385324700058,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,118,0,0,0.8336922661401331,0.8336922661401331,0.033347690645605325,0.033347690645605325,0.5543532371520996,0.5543532371520996,55.43532371520996,55.43532371520996,0.977567959609672,0.977567959609672,16.623437078248003,16.623437078248003,0.0,0.7782563476939686,0.0,0.9700906128128961,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,119,0,0,0.5694467173889279,0.5694467173889279,0.02277786869555712,0.02277786869555712,0.1325390338897705,0.1325390338897705,13.25390338897705,13.25390338897705,0.8337870138836434,0.8337870138836434,5.818763628030861,5.818763628030861,0.0,0.4259289597005894,0.0,0.7783826851781912,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,120,0,0,0.7259578325320035,0.7259578325320035,0.02903831330128014,0.02903831330128014,0.23891930282115936,0.23891930282115936,23.891930282115936,23.891930282115936,0.921377051896038,0.921377051896038,8.227726601828032,8.227726601828032,0.0,0.6346104416297749,0.0,0.8951694025280507,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,121,0,0,0.8055465877987444,0.8055465877987444,0.03222186351194978,0.03222186351194978,0.4994559586048126,0.4994559586048126,49.94559586048126,49.94559586048126,0.9693026788304157,0.9693026788304157,15.500529893920776,15.500529893920776,0.0,0.7407287855166942,0.0,0.9590702384405542,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,122,0,0,0.7322938847355545,0.7322938847355545,0.029291755389422178,0.029291755389422178,0.3205598294734955,0.3205598294734955,32.05598294734955,32.05598294734955,0.9522349239444263,0.9522349239444263,10.94368791531203,10.94368791531203,0.0,0.6430585141060874,0.0,0.9363132319259018,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,123,0,0,0.6475332472473383,0.6475332472473383,0.02590132988989353,0.02590132988989353,0.18488161265850067,0.18488161265850067,18.488161265850067,18.488161265850067,0.9128564278221255,0.9128564278221255,7.137919691553747,7.137919691553747,0.0,0.5300443335436285,0.0,0.8838085704295007,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,124,0,0,0.8164830979658291,0.8164830979658291,0.03265932391863316,0.03265932391863316,0.5820639133453369,0.5820639133453369,58.20639133453369,58.20639133453369,0.9529491728258119,0.9529491728258119,17.822289120114068,17.822289120114068,0.0,0.7553107955609448,0.0,0.9372655637677493,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,125,0,0,0.7973298553843051,0.7973298553843051,0.031893194215372206,0.031893194215372206,0.4843806028366089,0.4843806028366089,48.43806028366089,48.43806028366089,0.9713852137174652,0.9713852137174652,15.187585149534574,15.187585149534574,0.0,0.7297731350990944,0.0,0.9618469516232869,1,1
vda4_affine_ew_grid10x10_seed0,affine_ew,10x10,100,0,valid,frame5,126,0,0,0.7728705576155335,0.7728705576155335,0.03091482230462134,0.03091482230462134,0.6296396255493164,0.6296396255493164,62.96396255493164,62.96396255493164,0.9816020776441354,0.9816020776441354,20.366917181186384,20.366917181186384,0.0,0.6971607488812879,0.0,0.9754694368588472,1,1
