feedback,seed,condition,window,from_n_tokens,to_n_tokens,contrast,metric,n_paired_trials,mean_difference,ci95_low,ci95_high,interval_unit,interval_method
crossattn1,1,valid,frame5,4,100,100-4,target_minus_other_peak_share,128,0.45420672089998915,0.3961884068109404,0.509973428280966,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_argmax_total,128,0.53125,0.4453125,0.6171875,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame5,4,100,100-4,target_argmax_peak,128,0.4453125,0.34375,0.546875,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_total_quadrant_mass,128,-0.27436229834938786,-0.28922622017082633,-0.2590406948945656,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,cue_total_quadrant_mass,128,-0.27436229834938786,-0.2887992442995255,-0.25847277945103997,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_mean_patch_mass,128,-0.9562731378028729,-0.9653165244405295,-0.9424673881031863,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,cue_mean_patch_mass,128,-0.9562731378028729,-0.9652569744518892,-0.9429202510907176,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_peak_patch_raw,128,-0.6122964265523478,-0.6320320299360901,-0.5910800406476483,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,cue_peak_patch_raw,128,-0.6122964265523478,-0.6328014974074904,-0.5910226274369051,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_peak_patch_uniform_ratio,128,33.30022193165496,31.538179317861797,35.09730069213547,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,cue_peak_patch_uniform_ratio,128,33.30022193165496,31.551660210010596,35.08755402474198,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_peak_patch_quadrant_share,128,-0.14559209113624566,-0.1588170907668745,-0.1317648734409805,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,cue_peak_patch_quadrant_share,128,-0.14559209113624566,-0.15869184380510193,-0.13187279408709499,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_within_quadrant_peak_ratio,128,12.15111413358628,11.544568856223506,12.791444750030113,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,cue_within_quadrant_peak_ratio,128,12.15111413358628,11.5160685888552,12.789484963606066,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_minus_other_total_mass,128,-0.3658163996954138,-0.3850918560501605,-0.34441146393993094,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_minus_other_peak_share,128,-0.19412278818166084,-0.211702381295742,-0.17550795209483736,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_argmax_total,128,0.0078125,0.0,0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frame6,4,100,100-4,target_argmax_peak,128,0.0078125,0.0,0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_total_quadrant_mass,128,-0.01000994766286567,-0.02743286998815506,0.006901419203080646,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,cue_total_quadrant_mass,128,-0.01000994766286567,-0.027180944949139984,0.0072007516474343275,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_mean_patch_mass,128,-0.6125726494644459,-0.6221866033555591,-0.6013654806550827,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,cue_mean_patch_mass,128,-0.6125726494644459,-0.6221042937155109,-0.6017451031467251,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_peak_patch_raw,128,-0.34111121903697494,-0.35819126998067075,-0.32375407403887946,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,cue_peak_patch_raw,128,-0.34111121903697494,-0.3582198910859006,-0.3232676896488556,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_peak_patch_uniform_ratio,128,27.106103252095636,25.496228855843945,28.76499829651875,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,cue_peak_patch_uniform_ratio,128,27.106103252095636,25.456118389431502,28.79368727470428,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_peak_patch_quadrant_share,128,0.09753147476937311,0.07410529595120934,0.12068165339639177,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,cue_peak_patch_quadrant_share,128,0.09753147476937311,0.07437291890799974,0.12048445532298033,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_within_quadrant_peak_ratio,128,9.994178046142574,9.525792908475571,10.470655157107108,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,cue_within_quadrant_peak_ratio,128,9.994178046142574,9.530374324581878,10.47139317428104,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_minus_cue_total_mass,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_minus_other_total_mass,128,-0.013346598082729057,-0.035652270103924494,0.009440590172272629,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_minus_cue_peak_share,128,0.0,0.0,0.0,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_minus_other_peak_share,128,0.13004196635916415,0.09979956535996039,0.16094183799814896,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_argmax_total,128,0.0078125,0.0,0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
crossattn1,1,valid,frames5_6_mean,4,100,100-4,target_argmax_peak,128,0.0078125,0.0,0.0234375,paired held-out trial IDs,paired percentile bootstrap (10000 draws)
