label,feedback,grid,n_tokens,seed,condition,window,metric,n_trials,mean,ci95_low,ci95_high,interval_unit,interval_method
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.735210905871464,0.7142053020673937,0.7566854042134683,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.735210905871464,0.7137727163680255,0.7567039540764968,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_within_quadrant_peak_ratio,128,10.994178046142574,10.524964923608387,11.471622830756663,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,10.994178046142574,10.531381758140178,11.47164900069714,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_minus_other_total_mass,128,0.5035593077840682,0.48397441765724997,0.5237797965258153,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_minus_other_peak_share,128,0.6469478744952852,0.6182618961148366,0.676044212817195,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid10x10_seed1,crossattn1,10x10,100,1,valid,frames5_6_mean,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_total_quadrant_mass,128,0.1702665004413575,0.1606926604770706,0.18041834161558654,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,cue_total_quadrant_mass,128,0.47928909270558506,0.4592067533696536,0.500111138712964,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_mean_patch_mass,128,0.1702665004413575,0.16064269763737685,0.18014456498203799,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,cue_mean_patch_mass,128,0.47928909270558506,0.4588598575210199,0.49942321740672924,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_peak_patch_raw,128,0.1702665004413575,0.16048577323526841,0.18011514461250044,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,cue_peak_patch_raw,128,0.47928909270558506,0.45888152275583705,0.5001226018182934,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_peak_patch_uniform_ratio,128,0.68106600176543,0.6431662764633075,0.7207021851558238,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,cue_peak_patch_uniform_ratio,128,1.9171563708223403,1.8372656111721881,2.0009825945599005,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_peak_patch_quadrant_share,128,0.17026650108802655,0.16046251730392525,0.18016593364924485,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,cue_peak_patch_quadrant_share,128,0.47928909591495517,0.45910814488514534,0.49943952344914283,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_minus_cue_total_mass,128,-0.30902259226422757,-0.337207864150696,-0.2820282053173287,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_minus_other_total_mass,128,-0.10631133070758855,-0.11926298256197092,-0.09299460462934804,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_minus_cue_peak_share,128,-0.3090225948269286,-0.33763924945275486,-0.2812115159109052,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_minus_other_peak_share,128,-0.10631133188263125,-0.11937943607170626,-0.09296994620535504,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_argmax_total,128,0.0234375,0.0,0.0546875,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame5,target_argmax_peak,128,0.0234375,0.0,0.0546875,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_total_quadrant_mass,128,0.8438382955500856,0.8093470892490586,0.8762902826594654,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,cue_total_quadrant_mass,128,0.09170488139625377,0.07183166369841273,0.11363357908001034,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_mean_patch_mass,128,0.8438382955500856,0.8090429484233027,0.8762564275471959,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,cue_mean_patch_mass,128,0.09170488139625377,0.07190433799701168,0.11417747076038721,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_peak_patch_raw,128,0.8438382955500856,0.8087653977068839,0.8760159530880628,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,cue_peak_patch_raw,128,0.09170488139625377,0.07208218787015994,0.11404261562929605,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_peak_patch_uniform_ratio,128,3.3753531822003424,3.235941779927816,3.504475359257776,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,cue_peak_patch_uniform_ratio,128,0.36681952558501507,0.2866954676658679,0.4554687500000909,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_peak_patch_quadrant_share,128,0.8438382968260023,0.8093005921217605,0.875238085964006,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,cue_peak_patch_quadrant_share,128,0.09170488168387175,0.07196279328480487,0.11432338408220144,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_minus_cue_total_mass,128,0.7521334141538318,0.6974088230458392,0.8025907867321166,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_minus_other_total_mass,128,0.7917843947385942,0.7445992005457659,0.8335048678008357,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_minus_cue_peak_share,128,0.7521334151421304,0.6966262719296092,0.8030226630634648,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_minus_other_peak_share,128,0.7917843957680031,0.7459280068284455,0.8346005817834269,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_argmax_total,128,0.9453125,0.90625,0.9765625,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frame6,target_argmax_peak,128,0.9453125,0.90625,0.984375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_total_quadrant_mass,128,0.5070523979957215,0.48817234490052214,0.5243762464480823,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,cue_total_quadrant_mass,128,0.2854969870509194,0.26913109480628916,0.3027353570403989,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_mean_patch_mass,128,0.5070523979957215,0.4881557531436556,0.524343579478591,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,cue_mean_patch_mass,128,0.2854969870509194,0.269377407316847,0.3033497176973469,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_peak_patch_raw,128,0.5070523979957215,0.4881589482531126,0.5248576507721736,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,cue_peak_patch_raw,128,0.2854969870509194,0.26933259330450027,0.3026178278755651,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_peak_patch_uniform_ratio,128,2.028209591982886,1.9536104697821428,2.098290401688428,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,1.1419879482036777,1.076019807646071,1.21032218579835,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.5070523989570144,0.4881812907981682,0.5245826883378543,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.28549698879941343,0.2689884630046513,0.3031123993850639,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_minus_cue_total_mass,128,0.22155541094480213,0.18711770391715846,0.25374918350742065,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_minus_other_total_mass,128,0.3427365320155028,0.3177209534717311,0.3662588444485133,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_minus_cue_peak_share,128,0.22155541015760094,0.1880864325343771,0.25319185328228533,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_minus_other_peak_share,128,0.3427365319426859,0.3177078435062758,0.36624076822098117,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_argmax_total,128,0.8828125,0.8203125,0.9375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,invalid,frames5_6_mean,target_argmax_peak,128,0.8828125,0.828125,0.9375,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_total_quadrant_mass,128,0.5063794795423746,0.48590529639623126,0.526740743155824,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,cue_total_quadrant_mass,128,0.5063794795423746,0.48597861054586244,0.5271771656465717,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_mean_patch_mass,128,0.5063794795423746,0.4864502256852575,0.5267988255771343,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,cue_mean_patch_mass,128,0.5063794795423746,0.4859946545097046,0.5267112422618083,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_peak_patch_raw,128,0.5063794795423746,0.4857988611387555,0.5265786731208209,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,cue_peak_patch_raw,128,0.5063794795423746,0.4860232153092511,0.5269572827615775,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_peak_patch_uniform_ratio,128,2.0255179181694984,1.9453004138311372,2.1072619991609827,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,cue_peak_patch_uniform_ratio,128,2.0255179181694984,1.9445782899623736,2.1053884620079772,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_peak_patch_quadrant_share,128,0.506379483285415,0.4860466906725646,0.5267874366334115,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,cue_peak_patch_quadrant_share,128,0.506379483285415,0.48611080804712253,0.5269625525273781,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_minus_other_total_mass,128,0.34183930821988423,0.3152766054066887,0.3692682935519163,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_minus_other_peak_share,128,0.34183931104722,0.31497831713267005,0.36936351692764285,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_argmax_total,128,0.9765625,0.9453125,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame5,target_argmax_peak,128,0.9765625,0.9453125,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_total_quadrant_mass,128,0.9897631541825831,0.9804612216539681,0.9959050135803409,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,cue_total_quadrant_mass,128,0.9897631541825831,0.9803257486317307,0.9957982561085373,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_mean_patch_mass,128,0.9897631541825831,0.980297631456051,0.9958988580619916,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,cue_mean_patch_mass,128,0.9897631541825831,0.9800273165223189,0.9958383298479021,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_peak_patch_raw,128,0.9897631541825831,0.9803105299477466,0.9958463175687939,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,cue_peak_patch_raw,128,0.9897631541825831,0.980175687908195,0.995858415379189,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_peak_patch_uniform_ratio,128,3.9590526167303324,3.921439617872238,3.9836323196068406,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,cue_peak_patch_uniform_ratio,128,3.9590526167303324,3.921273380378261,3.983504456654191,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_peak_patch_quadrant_share,128,0.9897631524872365,0.9802049236687128,0.9958777627465158,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,cue_peak_patch_quadrant_share,128,0.9897631524872365,0.9801519602831861,0.9958528045204704,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_minus_other_total_mass,128,0.9863508716402313,0.9739232185778207,0.994482655953359,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_minus_other_peak_share,128,0.9863508699829819,0.97362678801793,0.9944117763589052,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frame6,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_total_quadrant_mass,128,0.7480713168624789,0.7362394591385965,0.7595764056022745,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,cue_total_quadrant_mass,128,0.7480713168624789,0.736280634632567,0.7591775901586516,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_mean_patch_mass,128,0.7480713168624789,0.7362908493290888,0.7598517660429934,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,cue_mean_patch_mass,128,0.7480713168624789,0.7362507218465908,0.7596641953685321,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_peak_patch_raw,128,0.7480713168624789,0.73630508093338,0.7597901587112574,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,cue_peak_patch_raw,128,0.7480713168624789,0.7363926363264909,0.7598389636928914,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_peak_patch_uniform_ratio,128,2.9922852674499154,2.945034238230437,3.037414002919104,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,cue_peak_patch_uniform_ratio,128,2.9922852674499154,2.9456580727477557,3.037926396075636,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_peak_patch_quadrant_share,128,0.7480713178863257,0.7362537066826114,0.7593220843757419,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,cue_peak_patch_quadrant_share,128,0.7480713178863257,0.7366365460808032,0.7591568971061983,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_minus_cue_total_mass,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_minus_other_total_mass,128,0.6640950899300577,0.6484598420996218,0.6791449499033078,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_minus_cue_peak_share,128,0.0,0.0,0.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_minus_other_peak_share,128,0.664095090515101,0.6485030300394908,0.6794224081985298,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_argmax_total,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed0,crossattn1,2x2,4,0,valid,frames5_6_mean,target_argmax_peak,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_total_quadrant_mass,128,0.25677679118234664,0.2438183557096636,0.27002061509992925,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,cue_total_quadrant_mass,128,0.2623809304786846,0.2476059328415431,0.27758727435721087,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_mean_patch_mass,128,0.25677679118234664,0.24381429083732656,0.27013345015002416,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,cue_mean_patch_mass,128,0.2623809304786846,0.24774264804291307,0.27758030331606276,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_peak_patch_raw,128,0.25677679118234664,0.2434536778688198,0.27026266603643306,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,cue_peak_patch_raw,128,0.2623809304786846,0.24753654738451586,0.2773693144466961,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_peak_patch_uniform_ratio,128,1.0271071647293866,0.9742231480078771,1.0804781774349976,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,cue_peak_patch_uniform_ratio,128,1.0495237219147384,0.9902175329509191,1.1104298503429164,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_peak_patch_quadrant_share,128,0.25677679056086633,0.24382109438362923,0.2703120244249633,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,cue_peak_patch_quadrant_share,128,0.2623809298104199,0.24730011354218878,0.27761354555206785,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,cue_within_quadrant_peak_ratio,128,1.0,1.0,1.0,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_minus_cue_total_mass,128,-0.005604139296337962,-0.029089508274046237,0.01769262801390141,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_minus_other_total_mass,128,0.009035720955580473,-0.008308858586921515,0.026746629641759972,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_minus_cue_peak_share,128,-0.005604139249553545,-0.02939652159260748,0.018192712469633682,held-out trials,percentile bootstrap (10000 draws)
vda4_crossattn1_grid2x2_seed1,crossattn1,2x2,4,1,invalid,frame5,target_minus_other_peak_share,128,0.00903572074782177,-0.008557669791939422,0.02688846841149801,held-out trials,percentile bootstrap (10000 draws)
